3 inter1 79 a 0 打伤 region1 265
3 inter1 79 a 1 保险公司 region2 208
3 inter1 79 a 2 的 de1 184
3 inter1 79 a 3 邻居 NP1 185
3 inter1 79 a 4 的 de2 184
3 inter1 79 a 5 推销员 NP2 177
3 inter1 79 a 6 喜欢打保龄球。 end 184
3 inter1 79 a ? {b} 1 3996
3 inter1 80 a 0 被 passive 225
3 inter1 80 a 1 学生 region1 185
3 inter1 80 a 2 误伤 region2 185
3 inter1 80 a 3 的 de1 192
3 inter1 80 a 4 那个 dem 177
3 inter1 80 a 5 会计 NP1 192
3 inter1 80 a 6 的 de2 200
3 inter1 80 a 7 事务所 NP2 302
3 inter1 80 a 8 在外州。 end 349
3 inter1 80 a ? {b} 1 2748
3 inter1 81 a 0 被 passive 48
3 inter1 81 a 1 乘客 region1 207
3 inter1 81 a 2 选择 region2 200
3 inter1 81 a 3 的 de1 161
3 inter1 81 a 4 那个 dem 177
3 inter1 81 a 5 飞行员 NP1 184
3 inter1 81 a 6 的 de2 326
3 inter1 81 a 7 航空公司 NP2 254
3 inter1 81 a 8 安全飞行了15年。 end 451
3 inter1 81 a ? {b} 1 2293
3 inter1 82 a 0 认识 region1 200
3 inter1 82 a 1 电台 region2 216
3 inter1 82 a 2 的 de1 193
3 inter1 82 a 3 听众 NP1 200
3 inter1 82 a 4 的 de2 232
3 inter1 82 a 5 主播 NP2 247
3 inter1 82 a 6 失去了姐姐。 end 279
3 inter1 82 a ? {b} 1 1878
3 inter1 83 a 0 被 passive 35
3 inter1 83 a 1 乘客 region1 279
3 inter1 83 a 2 刺伤 region2 216
3 inter1 83 a 3 的 de1 177
3 inter1 83 a 4 航空公司 NP1 185
3 inter1 83 a 5 的 de2 176
3 inter1 83 a 6 飞行员 NP2 365
3 inter1 83 a 7 是加拿大人 end 491
3 inter1 83 a ? {a} 1 3078
3 inter1 84 a 0 被 passive 358
3 inter1 84 a 1 家长们 region1 200
3 inter1 84 a 2 殴打 region2 208
3 inter1 84 a 3 的 de1 216
3 inter1 84 a 4 学校 NP1 192
3 inter1 84 a 5 的 de2 200
3 inter1 84 a 6 老师 NP2 334
3 inter1 84 a 7 在纽约。 end 381
3 inter1 84 a ? {b} 1 2199
3 inter1 85 a 0 被 passive 191
3 inter1 85 a 1 军队 region1 200
3 inter1 85 a 2 处死 region2 192
3 inter1 85 a 3 的 de1 192
3 inter1 85 a 4 那个 dem 169
3 inter1 85 a 5 国家 NP1 177
3 inter1 85 a 6 的 de2 169
3 inter1 85 a 7 总统 NP2 177
3 inter1 85 a 8 60岁了。 end 467
3 inter1 85 a ? {a} 1 2138
3 inter1 86 a 0 囚禁 region1 189
3 inter1 86 a 1 电视台 region2 224
3 inter1 86 a 2 的 de1 216
3 inter1 86 a 3 老板 NP1 200
3 inter1 86 a 4 的 de2 224
3 inter1 86 a 5 明星 NP2 224
3 inter1 86 a 6 没读过大学。 end 232
3 inter1 86 a ? {b} 1 1939
3 inter1 87 a 0 被 passive 141
3 inter1 87 a 1 病人 region1 216
3 inter1 87 a 2 扇耳光 region2 208
3 inter1 87 a 3 的 de1 190
3 inter1 87 a 4 那个 dem 185
3 inter1 87 a 5 医生 NP1 200
3 inter1 87 a 6 的 de2 365
3 inter1 87 a 7 诊所 NP2 333
3 inter1 87 a 8 关门了。 end 279
3 inter1 87 a ? {b} 1 1628
3 inter1 88 a 0 购买了 region1 154
3 inter1 88 a 1 画作 region2 200
3 inter1 88 a 2 的 de1 177
3 inter1 88 a 3 投资人 NP1 192
3 inter1 88 a 4 的 de2 185
3 inter1 88 a 5 美术馆 NP2 193
3 inter1 88 a 6 今天关门。 end 232
3 inter1 88 a ? { b} 1 2834
3 inter1 89 a 0 责骂 region1 131
3 inter1 89 a 1 大使馆 region2 193
3 inter1 89 a 2 的 de1 178
3 inter1 89 a 3 公民 NP1 193
3 inter1 89 a 4 的 de2 178
3 inter1 89 a 5 员工 NP2 209
3 inter1 89 a 6 没有结婚。 end 429
3 inter1 89 a ? {a} 1 4345
3 inter1 90 a 0 被 passive 111
3 inter1 90 a 1 协会 region1 201
3 inter1 90 a 2 废除资格 region2 193
3 inter1 90 a 3 的 de1 209
3 inter1 90 a 4 律师 NP1 209
3 inter1 90 a 5 的 de2 201
3 inter1 90 a 6 法庭 - 194
3 inter1 90 a 7 规则很多。 end 217
3 inter1 90 a ? {b} 1 10591
3 inter1 91 a 0 被 passive 246
3 inter1 91 a 1 学校 region1 186
3 inter1 91 a 2 开除 region2 170
3 inter1 91 a 3 的 de1 177
3 inter1 91 a 4 那个 dem 178
3 inter1 91 a 5 研究所 NP1 170
3 inter1 91 a 6 的 de2 170
3 inter1 91 a 7 学生 NP2 170
3 inter1 91 a 8 住在学校。 end 194
3 inter1 91 a ? {a} 1 2670
3 inter1 92 a 0 娶了 region1 324
3 inter1 92 a 1 公司 region2 195
3 inter1 92 a 2 的 de1 178
3 inter1 92 a 3 客户 NP1 179
3 inter1 92 a 4 的 de2 170
3 inter1 92 a 5 总裁 NP2 179
3 inter1 92 a 6 离婚了。 end 194
3 inter1 92 a ? {a} 1 2246
3 inter1 93 a 0 绊倒了 region1 230
3 inter1 93 a 1 法庭 - 210
3 inter1 93 a 2 的 de1 186
3 inter1 93 a 3 证人 NP1 179
3 inter1 93 a 4 的 de2 155
3 inter1 93 a 5 律师 NP2 187
3 inter1 93 a 6 有两个孩子 end 186
3 inter1 93 a ? {b} 1 29233
3 inter1 94 a 0 激怒了 region1 351
3 inter1 94 a 1 老师 region2 196
3 inter1 94 a 2 的 de1 180
3 inter1 94 a 3 学生 NP1 188
3 inter1 94 a 4 的 de2 172
3 inter1 94 a 5 研究所 NP2 179
3 inter1 94 a 6 有三层楼。 end 450
3 inter1 94 a ? {a} 1 3056
3 inter1 95 a 0 撞死 region1 354
3 inter1 95 a 1 事务所 region2 219
3 inter1 95 a 2 的 de1 219
3 inter1 95 a 3 会计 NP1 179
3 inter1 95 a 4 的 de2 171
3 inter1 95 a 5 保姆 NP2 204
3 inter1 95 a 6 在外州。 end 363
3 inter1 95 a ? {b} 1 7810
3 inter1 96 a 0 购买 region1 344
3 inter1 96 a 1 出版社 region2 203
3 inter1 96 a 2 的 de1 180
3 inter1 96 a 3 人物传记 NP1 180
3 inter1 96 a 4 的 de2 188
3 inter1 96 a 5 作家 NP2 323
3 inter1 96 a 6 三十岁了。 end 403
3 inter1 96 a ? {b} 1 7149
3 inter1 97 a 0 被 passive 383
3 inter1 97 a 1 协会 region1 283
3 inter1 97 a 2 废除资格 region2 180
3 inter1 97 a 3 的 de1 267
3 inter1 97 a 4 法庭 - 156
3 inter1 97 a 5 的 de2 355
3 inter1 97 a 6 律师 NP2 402
3 inter1 97 a 7 有两个孩子 end 904
3 inter1 97 a ? {b} 1 3596
3 inter1 98 a 0 写好了 region1 470
3 inter1 98 a 1 出版社 region2 219
3 inter1 98 a 2 的 de1 235
3 inter1 98 a 3 人物传记 NP1 235
3 inter1 98 a 4 的 de2 188
3 inter1 98 a 5 作家 NP2 188
3 inter1 98 a 6 三十岁了。 end 204
3 inter1 98 a ? {a} 1 1996
3 inter1 99 a 0 亲吻 region1 602
3 inter1 99 a 1 婴儿 region2 610
3 inter1 99 a 2 的 de1 275
3 inter1 99 a 3 诊所 NP1 188
3 inter1 99 a 4 的 de2 355
3 inter1 99 a 5 医生 NP2 355
3 inter1 99 a 6 离开了。 end 370
3 inter1 99 a ? {a} 1 7243
3 inter1 100 a 0 被 passive 317
3 inter1 100 a 1 法院 region1 196
3 inter1 100 a 2 传唤 region2 211
3 inter1 100 a 3 的 de1 211
3 inter1 100 a 4 明星 NP1 315
3 inter1 100 a 5 的 de2 331
3 inter1 100 a 6 电视台 NP2 418
3 inter1 100 a 7 播出了新闻。 end 1323
3 inter1 100 a ? {b} 1 4102
3 inter1 101 a 0 嫁给了 region1 317
3 inter1 101 a 1 老板 region2 211
3 inter1 101 a 2 的 de1 163
3 inter1 101 a 3 那个 dem 179
3 inter1 101 a 4 明星 NP1 155
3 inter1 101 a 5 的 de2 179
3 inter1 101 a 6 电视台 NP2 155
3 inter1 101 a 7 播出了新闻。 end 616
3 inter1 101 a ? {a} 1 1388
3 inter1 102 a 0 绊倒了 region1 176
3 inter1 102 a 1 法庭 - 171
3 inter1 102 a 2 的 de1 163
3 inter1 102 a 3 律师 NP1 179
3 inter1 102 a 4 的 de2 171
3 inter1 102 a 5 证人 NP2 155
3 inter1 102 a 6 有两个孩子 end 584
3 inter1 102 a ? {b} 1 3810
3 inter1 103 a 0 娶了 region1 109
3 inter1 103 a 1 客户 region2 267
3 inter1 103 a 2 的 de1 219
3 inter1 103 a 3 总裁 NP1 187
3 inter1 103 a 4 的 de2 179
3 inter1 103 a 5 公司 NP2 187
3 inter1 103 a 6 做服装生意。 end 521
3 inter1 103 a ? {a} 1 1777
3 inter1 104 a 0 训练 region1 297
3 inter1 104 a 1 健身房 region2 227
3 inter1 104 a 2 的 de1 187
3 inter1 104 a 3 学员 NP1 179
3 inter1 104 a 4 的 de2 179
3 inter1 104 a 5 健身教练 NP2 155
3 inter1 104 a 6 正在吃晚饭。 end 211
3 inter1 104 a ? {a} 1 2229
3 inter1 105 a 0 嫁给了 region1 362
3 inter1 105 a 1 电视台 region2 211
3 inter1 105 a 2 的 de1 203
3 inter1 105 a 3 老板 NP1 195
3 inter1 105 a 4 的 de2 338
3 inter1 105 a 5 明星 NP2 338
3 inter1 105 a 6 没读过大学。 end 751
3 inter1 105 a ? {b} 1 2301
3 inter1 106 a 0 有很多 region1 310
3 inter1 106 a 1 听众 region2 219
3 inter1 106 a 2 的 de1 203
3 inter1 106 a 3 那个 dem 179
3 inter1 106 a 4 电台 NP1 179
3 inter1 106 a 5 的 de2 227
3 inter1 106 a 6 主播 NP2 274
3 inter1 106 a 7 失去了姐姐。 end 457
3 inter1 106 a ? {b} 1 3650
3 inter1 107 a 0 离开了 region1 308
3 inter1 107 a 1 领导 region2 195
3 inter1 107 a 2 的 de1 187
3 inter1 107 a 3 演员 NP1 171
3 inter1 107 a 4 的 de2 163
3 inter1 107 a 5 艺术团 NP2 370
3 inter1 107 a 6 明天演出 end 568
3 inter1 107 a ? {b} 1 1801
3 inter1 108 a 0 被 passive 179
3 inter1 108 a 1 法院 region1 179
3 inter1 108 a 2 传唤 region2 163
3 inter1 108 a 3 的 de1 187
3 inter1 108 a 4 电视台 NP1 179
3 inter1 108 a 5 的 de2 362
3 inter1 108 a 6 明星 NP2 314
3 inter1 108 a 7 没读过大学。 end 719
3 inter1 108 a ? {a} 1 1801
3 inter1 109 a 0 看见了 region1 262
3 inter1 109 a 1 顾客 region2 195
3 inter1 109 a 2 的 de1 195
3 inter1 109 a 3 那个 dem 195
3 inter1 109 a 4 航空公司 NP1 195
3 inter1 109 a 5 的 de2 385
3 inter1 109 a 6 飞行员 NP2 370
3 inter1 109 a 7 是加拿大人 end 743
3 inter1 109 a ? {b} 1 2935
3 inter1 110 a 0 打伤 region1 17
3 inter1 110 a 1 保险公司 region2 211
3 inter1 110 a 2 的 de1 195
3 inter1 110 a 3 推销员 NP1 187
3 inter1 110 a 4 的 de2 385
3 inter1 110 a 5 邻居 NP2 227
3 inter1 110 a 6 喜欢打保龄球。 end 234
3 inter1 110 a ? {b} 1 3436
3 inter1 111 a 0 谋杀了 region1 60
3 inter1 111 a 1 艺术团 region2 171
3 inter1 111 a 2 的 de1 203
3 inter1 111 a 3 领导 NP1 179
3 inter1 111 a 4 的 de2 203
3 inter1 111 a 5 演员 NP2 187
3 inter1 111 a 6 刚大学毕业 end 362
3 inter1 111 a ? {b} 1 6134
3 inter1 112 a 0 雇佣 region1 97
3 inter1 112 a 1 事务所 region2 394
3 inter1 112 a 2 的 de1 227
3 inter1 112 a 3 保姆 NP1 155
3 inter1 112 a 4 的 de2 163
3 inter1 112 a 5 会计 NP2 211
3 inter1 112 a 6 没有证书。 end 401
3 inter1 112 a ? {a} 1 1308
3 inter1 113 a 0 被 passive 201
3 inter1 113 a 1 警察 region1 203
3 inter1 113 a 2 打死 region2 179
3 inter1 113 a 3 的 de1 171
3 inter1 113 a 4 大使馆 NP1 179
3 inter1 113 a 5 的 de2 195
3 inter1 113 a 6 员工 NP2 378
3 inter1 113 a 7 没有结婚。 end 362
3 inter1 113 a ? {b} 1 5445
3 inter1 114 a 0 被 passive 187
3 inter1 114 a 1 乘客 region1 195
3 inter1 114 a 2 选择 region2 179
3 inter1 114 a 3 的 de1 171
3 inter1 114 a 4 那个 dem 179
3 inter1 114 a 5 航空公司 NP1 147
3 inter1 114 a 6 的 de2 203
3 inter1 114 a 7 飞行员 NP2 370
3 inter1 114 a 8 是加拿大人 end 226
3 inter1 114 a ? {a} 1 4524
3 inter1 115 a 0 被 passive 179
3 inter1 115 a 1 群众 region1 218
3 inter1 115 a 2 吐口水 region2 171
3 inter1 115 a 3 的 de1 195
3 inter1 115 a 4 那个 dem 155
3 inter1 115 a 5 艺术团 NP1 187
3 inter1 115 a 6 的 de2 346
3 inter1 115 a 7 演员 NP2 314
3 inter1 115 a 8 刚大学毕业 end 362
3 inter1 115 a ? {a} 1 1077
3 inter1 116 a 0 被 passive 12
3 inter1 116 a 1 学校 region1 187
3 inter1 116 a 2 奖励 region2 171
3 inter1 116 a 3 的 de1 179
3 inter1 116 a 4 研究所 NP1 179
3 inter1 116 a 5 的 de2 171
3 inter1 116 a 6 学生 NP2 179
3 inter1 116 a 7 住在学校。 end 187
3 inter1 116 a ? {a} 1 2173
3 inter1 117 a 0 使唤 region1 101
3 inter1 117 a 1 航空公司 region2 243
3 inter1 117 a 2 的 de1 187
3 inter1 117 a 3 顾客 NP1 170
3 inter1 117 a 4 的 de2 195
3 inter1 117 a 5 飞行员 NP2 179
3 inter1 117 a 6 是加拿大人 end 385
3 inter1 117 a ? {a} 1 8112
3 inter1 118 a 0 被 passive 170
3 inter1 118 a 1 群众 region1 179
3 inter1 118 a 2 讨厌 region2 155
3 inter1 118 a 3 的 de1 187
3 inter1 118 a 4 演员 NP1 92
3 inter1 118 a 5 的 de2 163
3 inter1 118 a 6 艺术团 NP2 235
3 inter1 118 a 7 明天演出 end 338
3 inter1 118 a ? {c} 1 4217
3 inter1 119 a 0 看见了 region1 170
3 inter1 119 a 1 顾客 region2 179
3 inter1 119 a 2 的 de1 187
3 inter1 119 a 3 那个 dem 187
3 inter1 119 a 4 飞行员 NP1 155
3 inter1 119 a 5 的 de2 179
3 inter1 119 a 6 航空公司 NP2 179
3 inter1 119 a 7 安全飞行了15年。 end 624
3 inter1 119 a ? {b} 1 2491
3 inter1 120 a 0 打伤 region1 186
3 inter1 120 a 1 邻居 region2 195
3 inter1 120 a 2 的 de1 187
3 inter1 120 a 3 那个 dem 195
3 inter1 120 a 4 保险公司 NP1 187
3 inter1 120 a 5 的 de2 211
3 inter1 120 a 6 推销员 NP2 227
3 inter1 120 a 7 喜欢打保龄球。 end 639
3 inter1 120 a ? {a} 1 4578
3 inter1 121 a 0 撞死 region1 123
3 inter1 121 a 1 保姆 region2 195
3 inter1 121 a 2 的 de1 187
3 inter1 121 a 3 事务所 NP1 171
3 inter1 121 a 4 的 de2 163
3 inter1 121 a 5 会计 NP2 163
3 inter1 121 a 6 没有证书。 end 179
3 inter1 121 a ? {a} 1 2184
3 inter1 122 a 0 奖励了 region1 75
3 inter1 122 a 1 学生 region2 211
3 inter1 122 a 2 的 de1 195
3 inter1 122 a 3 学校 NP1 195
3 inter1 122 a 4 的 de2 179
3 inter1 122 a 5 老师 NP2 195
3 inter1 122 a 6 在纽约。 end 473
3 inter1 122 a ? {a} 1 7854
3 inter1 123 a 0 拥抱了 region1 194
3 inter1 123 a 1 学生 region2 235
3 inter1 123 a 2 的 de1 171
3 inter1 123 a 3 那个 dem 179
3 inter1 123 a 4 老师 NP1 163
3 inter1 123 a 5 的 de2 195
3 inter1 123 a 6 学校 NP2 282
3 inter1 123 a 7 正在放暑假。 end 203
3 inter1 123 a ? {b} 1 2053
3 inter1 124 a 0 亲吻 region1 26
3 inter1 124 a 1 诊所 region2 195
3 inter1 124 a 2 的 de1 187
3 inter1 124 a 3 医生 NP1 179
3 inter1 124 a 4 的 de2 186
3 inter1 124 a 5 婴儿 NP2 170
3 inter1 124 a 6 离开了。 end 171
3 inter1 124 a ? {a} 1 931
3 inter1 125 a 0 赶走 region1 102
3 inter1 125 a 1 公民 region2 194
3 inter1 125 a 2 的 de1 179
3 inter1 125 a 3 大使馆 NP1 187
3 inter1 125 a 4 的 de2 195
3 inter1 125 a 5 员工 NP2 251
3 inter1 125 a 6 没有结婚。 end 338
3 inter1 125 a ? {a} 1 1008
3 inter1 126 a 0 贿赂 region1 60
3 inter1 126 a 1 领导 region2 179
3 inter1 126 a 2 的 de1 187
3 inter1 126 a 3 那个 dem 187
3 inter1 126 a 4 艺术团 NP1 187
3 inter1 126 a 5 的 de2 171
3 inter1 126 a 6 演员 NP2 322
3 inter1 126 a 7 刚大学毕业 end 290
3 inter1 126 a ? {a} 1 1999
3 inter1 127 a 0 撕破了 region1 84
3 inter1 127 a 1 美术馆 region2 210
3 inter1 127 a 2 的 de1 187
3 inter1 127 a 3 画作 NP1 187
3 inter1 127 a 4 的 de2 195
3 inter1 127 a 5 投资人 NP2 369
3 inter1 127 a 6 住在芝加哥。 end 377
3 inter1 127 a ? {b} 1 3688
3 inter1 128 a 0 训练 region1 96
3 inter1 128 a 1 学员 region2 180
3 inter1 128 a 2 的 de1 179
3 inter1 128 a 3 那个 dem 172
3 inter1 128 a 4 健身房 NP1 179
3 inter1 128 a 5 的 de2 171
3 inter1 128 a 6 健身教练 NP2 243
3 inter1 128 a 7 正在吃晚饭。 end 506
3 inter1 128 a ? {a} 1 3520
3 inter1 129 a 0 拥抱了 region1 10
3 inter1 129 a 1 学生 region2 196
3 inter1 129 a 2 的 de1 180
3 inter1 129 a 3 那个 dem 188
3 inter1 129 a 4 学校 NP1 188
3 inter1 129 a 5 的 de2 180
3 inter1 129 a 6 老师 NP2 172
3 inter1 129 a 7 在纽约。 end 172
3 inter1 129 a ? { b} 1 7022
3 inter1 130 a 0 喜欢 region1 53
3 inter1 130 a 1 健身房 region2 172
3 inter1 130 a 2 的 de1 156
3 inter1 130 a 3 健身教练 NP1 156
3 inter1 130 a 4 的 de2 204
3 inter1 130 a 5 学员 NP2 148
3 inter1 130 a 6 正在吃晚饭。 end 243
3 inter1 130 a ? {b} 1 2429
3 inter1 131 a 0 被 passive 94
3 inter1 131 a 1 医院 region1 172
3 inter1 131 a 2 抢救 region2 180
3 inter1 131 a 3 的 de1 172
3 inter1 131 a 4 推销员 NP1 164
3 inter1 131 a 5 的 de2 156
3 inter1 131 a 6 保险公司 NP2 188
3 inter1 131 a 7 有20年历史。 end 443
3 inter1 131 a ? {b} 1 1912
3 inter1 132 a 0 吸引了 region1 130
3 inter1 132 a 1 美术馆 region2 180
3 inter1 132 a 2 的 de1 172
3 inter1 132 a 3 投资人 NP1 172
3 inter1 132 a 4 的 de2 172
3 inter1 132 a 5 画作 NP2 156
3 inter1 132 a 6 是一名大学生画的。 end 188
3 inter1 132 a ? {b} 1 6447
3 inter1 133 a 0 被 passive 93
3 inter1 133 a 1 医院 region1 172
3 inter1 133 a 2 拒绝 region2 180
3 inter1 133 a 3 的 de1 204
3 inter1 133 a 4 那个 dem 156
3 inter1 133 a 5 推销员 NP1 164
3 inter1 133 a 6 的 de2 172
3 inter1 133 a 7 保险公司 NP2 164
3 inter1 133 a 8 有20年历史。 end 475
3 inter1 133 a ? {b} 1 3407
3 inter1 134 a 0 责骂 region1 119
3 inter1 134 a 1 公民 region2 180
3 inter1 134 a 2 的 de1 188
3 inter1 134 a 3 那个 dem 164
3 inter1 134 a 4 大使馆 NP1 172
3 inter1 134 a 5 的 de2 188
3 inter1 134 a 6 员工 NP2 156
3 inter1 134 a 7 没有结婚。 end 196
3 inter1 134 a ? {a} 1 5399
3 inter1 135 a 0 被 passive 174
3 inter1 135 a 1 医院 region1 172
3 inter1 135 a 2 抢救 region2 171
3 inter1 135 a 3 的 de1 164
3 inter1 135 a 4 保险公司 NP1 196
3 inter1 135 a 5 的 de2 172
3 inter1 135 a 6 推销员 NP2 204
3 inter1 135 a 7 喜欢打保龄球。 end 419
3 inter1 135 a ? {b} 1 3986
3 inter1 136 a 0 雇佣 region1 34
3 inter1 136 a 1 保姆 region2 188
3 inter1 136 a 2 的 de1 164
3 inter1 136 a 3 那个 dem 132
3 inter1 136 a 4 会计 NP1 267
3 inter1 136 a 5 的 de2 188
3 inter1 136 a 6 事务所 NP2 172
3 inter1 136 a 7 在外州。 end 196
3 inter1 136 a ? {a} 1 993
3 inter1 137 a 0 撞死 region1 34
3 inter1 137 a 1 事务所 region2 196
3 inter1 137 a 2 的 de1 196
3 inter1 137 a 3 保姆 NP1 180
3 inter1 137 a 4 的 de2 180
3 inter1 137 a 5 会计 NP2 180
3 inter1 137 a 6 没有证书。 end 459
3 inter1 137 a ? {b} 1 1999
3 inter1 138 a 0 遇到 region1 165
3 inter1 138 a 1 法庭 - 188
3 inter1 138 a 2 的 de1 196
3 inter1 138 a 3 证人 NP1 180
3 inter1 138 a 4 的 de2 172
3 inter1 138 a 5 律师 NP2 300
3 inter1 138 a 6 有两个孩子 end 371
3 inter1 138 a ? {b} 1 3866
3 inter1 139 a 0 被 passive 127
3 inter1 139 a 1 顾客 region1 204
3 inter1 139 a 2 投诉 region2 188
3 inter1 139 a 3 的 de1 164
3 inter1 139 a 4 那个 dem 188
3 inter1 139 a 5 健身教练 NP1 156
3 inter1 139 a 6 的 de2 228
3 inter1 139 a 7 健身房 NP2 339
3 inter1 139 a 8 每天都开。 end 371
3 inter1 139 a ? {a} 1 1633
3 inter1 140 a 0 认识 region1 195
3 inter1 140 a 1 电台 region2 188
3 inter1 140 a 2 的 de1 188
3 inter1 140 a 3 主播 NP1 196
3 inter1 140 a 4 的 de2 180
3 inter1 140 a 5 听众 NP2 196
3 inter1 140 a 6 失去了姐姐。 end 196
3 inter1 140 a ? {b} 1 3399
3 inter1 141 a 0 偏爱 region1 34
3 inter1 141 a 1 人物传记 region2 195
3 inter1 141 a 2 的 de1 195
3 inter1 141 a 3 那个 dem 196
3 inter1 141 a 4 出版社 NP1 171
3 inter1 141 a 5 的 de2 195
3 inter1 141 a 6 作家 NP2 308
3 inter1 141 a 7 三十岁了。 end 339
3 inter1 141 a ? {a} 1 1059
3 inter1 142 a 0 拥抱了 region1 76
3 inter1 142 a 1 学校 region2 188
3 inter1 142 a 2 的 de1 180
3 inter1 142 a 3 老师 NP1 172
3 inter1 142 a 4 的 de2 188
3 inter1 142 a 5 学生 NP2 212
3 inter1 142 a 6 正在放暑假。 end 435
3 inter1 142 a ? {b} 1 1801
3 inter1 143 a 0 被 passive 15
3 inter1 143 a 1 经理 region1 188
3 inter1 143 a 2 批评 region2 196
3 inter1 143 a 3 的 de1 180
3 inter1 143 a 4 主播 NP1 188
3 inter1 143 a 5 的 de2 188
3 inter1 143 a 6 电台 NP2 172
3 inter1 143 a 7 早上播流行音乐。 end 196
3 inter1 143 a ? {b} 1 3419
3 inter1 144 a 0 被 passive 160
3 inter1 144 a 1 学生 region1 180
3 inter1 144 a 2 告发 region2 188
3 inter1 144 a 3 的 de1 180
3 inter1 144 a 4 事务所 NP1 188
3 inter1 144 a 5 的 de2 220
3 inter1 144 a 6 会计 NP2 339
3 inter1 144 a 7 没有证书。 end 339
3 inter1 144 a ? {a} 1 843
